,Dominant_Topic,Topic_Perc_Contrib,Keywords,Text
3243,6.0,0.8568999767303467, like pod get smoking cigarettes people charger nicotine pods quit,"['kno', 'world', 'fucked', 'year', 'olds', 'juul']"
3244,6.0,0.8568999767303467, like pod get smoking cigarettes people charger nicotine pods quit,"['believe', 'succumbing', 'buying', 'juul', 'quit', 'smoking', 'cigs']"
3245,6.0,0.8568999767303467, like pod get smoking cigarettes people charger nicotine pods quit,"['sick', 'messing', 'damn', 'juul', 'start', 'smoking', 'cigs']"
3246,6.0,0.8568999767303467, like pod get smoking cigarettes people charger nicotine pods quit,"['fuck', 'see', 'grandma', 'gotta', 'juul', 'fast']"
3247,6.0,0.8568999767303467, like pod get smoking cigarettes people charger nicotine pods quit,"['@edp445', 'damn', 'guess', 'cause', 'got', 'juul']"
3248,6.0,0.8568999767303467, like pod get smoking cigarettes people charger nicotine pods quit,"['lol', 'people', 'still', 'asking', 'juul', 'charger']"
3249,6.0,0.8568999767303467, like pod get smoking cigarettes people charger nicotine pods quit,"['@clubxhype', '@lizpanda95', 'yeah', 'vape', 'juul', 'liz', 'get', 'right']"
3250,6.0,0.8568999767303467, like pod get smoking cigarettes people charger nicotine pods quit,"['might', 'juul', 'least', 'smoke', 'cigarettes', 'anymore']"
3251,6.0,0.8568999767303467, like pod get smoking cigarettes people charger nicotine pods quit,"['found', 'juul', 'spelt', 'like', 'jewel', 'like', 'artist']"
3252,6.0,0.8568999767303467, like pod get smoking cigarettes people charger nicotine pods quit,"['juul', 'want', 'fuck', 'around', 'nicotine', 'addiction']"
3253,6.0,0.8568999767303467, like pod get smoking cigarettes people charger nicotine pods quit,"['day', 'without', 'juuling', 'damn', 'miss', 'juul']"
3254,6.0,0.8568999767303467, like pod get smoking cigarettes people charger nicotine pods quit,"['@seatran3', '@elonmusk', 'juul', 'drive', 'come', 'man']"
3255,6.0,0.8568999767303467, like pod get smoking cigarettes people charger nicotine pods quit,"['really', 'need', 'quit', 'blacking', 'losing', 'juul']"
3256,6.0,0.8568999767303467, like pod get smoking cigarettes people charger nicotine pods quit,"['creme', 'brûlée', 'juul', 'pod', 'taste', 'like']"
3257,6.0,0.8568999767303467, like pod get smoking cigarettes people charger nicotine pods quit,"['starts', 'smoking', 'cigarettes', 'quit', 'juuling']"
3258,6.0,0.8568999767303467, like pod get smoking cigarettes people charger nicotine pods quit,"['go', 'without', 'losing', 'juul', 'around', 'place']"
3259,6.0,0.8568999767303467, like pod get smoking cigarettes people charger nicotine pods quit,"['juul', 'use', 'quit', 'smoking', 'cigarettes', 'saying']"
3260,6.0,0.8568999767303467, like pod get smoking cigarettes people charger nicotine pods quit,"['@kenzii07', 'mean', 'people', 'juuling', 'people', 'dancing']"
3261,6.0,0.8568999767303467, like pod get smoking cigarettes people charger nicotine pods quit,"['smoke', 'juul', 'smoking', 'pack', 'cigs', 'thing']"
3262,6.0,0.8568999767303467, like pod get smoking cigarettes people charger nicotine pods quit,"['juul', 'starts', 'blinking', 'red', 'bc', 'dead']"
3263,6.0,0.8568999767303467, like pod get smoking cigarettes people charger nicotine pods quit,"['trying', 'see', 'stink', 'lol', 'smoking', 'juul']"
3264,6.0,0.8568000197410583, like pod get smoking cigarettes people charger nicotine pods quit,"['got', 'juul', 'back', 'feeling', 'like', 'self']"
3265,6.0,0.8568000197410583, like pod get smoking cigarettes people charger nicotine pods quit,"['@basskritter', 'even', 'juul', 'makes', 'want', 'one', 'lpl']"
3266,6.0,0.8568000197410583, like pod get smoking cigarettes people charger nicotine pods quit,"['@jerrod__miller', 'first', 'juul', 'rips', 'right', 'oh', 'god']"
3267,6.0,0.8568000197410583, like pod get smoking cigarettes people charger nicotine pods quit,"['like', 'give', 'pig', 'pancakewhen', 'give', 'rat', 'juul']"
3268,6.0,0.8568000197410583, like pod get smoking cigarettes people charger nicotine pods quit,"['real', 'one', 'help', 'look', 'homie', 'juul']"
3269,6.0,0.8568000197410583, like pod get smoking cigarettes people charger nicotine pods quit,"['people', 'think', 'getting', 'juul', 'quitting', 'smoking']"
3270,6.0,0.8568000197410583, like pod get smoking cigarettes people charger nicotine pods quit,"['smoke', 'juul', 'like', 'air', 'whats', 'difference']"
3271,6.0,0.8568000197410583, like pod get smoking cigarettes people charger nicotine pods quit,"['whats', 'people', 'juuling', 'really', 'get']"
3272,6.0,0.8568000197410583, like pod get smoking cigarettes people charger nicotine pods quit,"['buy', 'first', 'juul', 'feel', 'lame', 'lol']"
3273,6.0,0.8568000197410583, like pod get smoking cigarettes people charger nicotine pods quit,"['@realdiscodonnie', '@getfreakydeaky', 'bring', 'juul', 'bring', 'pods', 'separately', 'pack']"
3274,6.0,0.8568000197410583, like pod get smoking cigarettes people charger nicotine pods quit,"['id', 'hate', 'one', 'juul', 'kick', 'back']"
3275,6.0,0.8568000197410583, like pod get smoking cigarettes people charger nicotine pods quit,"['know', 'someone', 'extra', 'juul', 'charger', 'buy']"
3276,6.0,0.8568000197410583, like pod get smoking cigarettes people charger nicotine pods quit,"['lmfao', 'thought', 'bad', 'thing', 'uses', 'juul']"
3277,6.0,0.8568000197410583, like pod get smoking cigarettes people charger nicotine pods quit,"['@_hashtagziggy', 'get', 'juul', 'thats', 'quit', 'better', 'cigs']"
3278,6.0,0.8568000197410583, like pod get smoking cigarettes people charger nicotine pods quit,"['juul', 'got', 'ran', 'still', 'works', '#thankful']"
3279,6.0,0.8568000197410583, like pod get smoking cigarettes people charger nicotine pods quit,"['fuck', 'smoke', 'juul', 'fuck', 'thing', 'left']"
3280,6.0,0.8568000197410583, like pod get smoking cigarettes people charger nicotine pods quit,"['everyone', 'start', 'smoking', 'juul', 'cig', 'things']"
3281,6.0,0.8568000197410583, like pod get smoking cigarettes people charger nicotine pods quit,"['lungs', 'actually', 'fucked', 'juul', 'even', 'funny']"
3282,6.0,0.8567000031471252, like pod get smoking cigarettes people charger nicotine pods quit,"['juul', 'dead', 'n', 'ofc', 'charger', 'fml']"
3283,6.0,0.8567000031471252, like pod get smoking cigarettes people charger nicotine pods quit,"['sometimes', 'want', 'dq', 'want', 'juul', 'rip']"
3284,6.0,0.8567000031471252, like pod get smoking cigarettes people charger nicotine pods quit,"['@crunkrunk', 'rejected', 'juul', 'pod', 'flavor', '#38', 'burnt', 'toast']"
3285,6.0,0.8567000031471252, like pod get smoking cigarettes people charger nicotine pods quit,"['juul', 'got', 'ran', 'car', 'still', 'works']"
3286,6.0,0.8567000031471252, like pod get smoking cigarettes people charger nicotine pods quit,"['go', 'wickywicky', 'without', 'niccyniccy', '@michel_bethany', 'reference', 'lack', 'juul', 'pods']"
3287,6.0,0.8567000031471252, like pod get smoking cigarettes people charger nicotine pods quit,"['year', 'old', 'man', 'hey', 'juul', 'charger']"
3288,6.0,0.8567000031471252, like pod get smoking cigarettes people charger nicotine pods quit,"['anyone', 'know', 'houses', 'giving', 'juul', 'pods']"
3289,6.0,0.8567000031471252, like pod get smoking cigarettes people charger nicotine pods quit,"['@punishedbear', 'cycle', '1g', 'pure', 'nicotine', 'juul', 'pods', 'day']"
3290,6.0,0.8565999865531921, like pod get smoking cigarettes people charger nicotine pods quit,"['@strawberrytrav', 'one', 'song', 'gotta', 'dedicated', 'juul', 'pods']"
3291,6.0,0.8565999865531921, like pod get smoking cigarettes people charger nicotine pods quit,"['hitting', 'new', 'juul', 'pod', 'good', 'feeling']"
3292,6.0,0.8565999865531921, like pod get smoking cigarettes people charger nicotine pods quit,"['think', 'gonna', 'get', 'back', 'juuling']"
3293,6.0,0.8565999865531921, like pod get smoking cigarettes people charger nicotine pods quit,"['see', 'buying', 'juul', 'pods', 'telling', 'fafsa']"
3294,6.0,0.8565999865531921, like pod get smoking cigarettes people charger nicotine pods quit,"['@faliha101', 'girl', 'year', 'old', 'brother', 'taught', 'juul']"
3295,6.0,0.8565999865531921, like pod get smoking cigarettes people charger nicotine pods quit,"['juul', 'phone', 'almost', 'dead', 'know', 'charge']"
3296,6.0,0.8565999865531921, like pod get smoking cigarettes people charger nicotine pods quit,"['blowing', 'juul', 'pods', 'like', 'none', 'week']"
3297,6.0,0.8565999865531921, like pod get smoking cigarettes people charger nicotine pods quit,"['even', 'know', 'made', 'juul', 'pods', 'nicotine']"
3298,6.0,0.8565999865531921, like pod get smoking cigarettes people charger nicotine pods quit,"['got', 'juul', 'pod', 'need', 'one', 'curious']"
3299,6.0,0.8565000295639038, like pod get smoking cigarettes people charger nicotine pods quit,"['sos', 'need', 'juul', 'pods', 'someone', 'help']"
3300,6.0,0.8565000295639038, like pod get smoking cigarettes people charger nicotine pods quit,"['hours', 'without', 'nicotine', 'juul', 'dead', 'days']"
3301,6.0,0.8565000295639038, like pod get smoking cigarettes people charger nicotine pods quit,"['one', 'find', 'creme', 'brûlée', 'juul', 'pods']"
3302,6.0,0.8564000129699707, like pod get smoking cigarettes people charger nicotine pods quit,"['@bryson_laster', 'thats', 'ill', 'never', 'ditch', 'juul', 'dude']"
3303,6.0,0.8564000129699707, like pod get smoking cigarettes people charger nicotine pods quit,"['smells', 'like', 'one', 'flavor', 'juul', 'lmao']"
3304,6.0,0.8562999963760376, like pod get smoking cigarettes people charger nicotine pods quit,"['play', 'fortnite', 'kid', 'addicted', 'juul', 'pods']"
3305,6.0,0.8562999963760376, like pod get smoking cigarettes people charger nicotine pods quit,"['today', 'learned', 'never', 'bring', 'juul', 'party']"
3306,6.0,0.8561999797821045, like pod get smoking cigarettes people charger nicotine pods quit,"['currently', 'remember', 'put', 'juul', 'absolutely', 'livid']"
3307,6.0,0.8547999858856201, like pod get smoking cigarettes people charger nicotine pods quit,"['left', 'tote', 'bag', 'open', 'live', 'band', 'emo', 'karaoke', 'nobody', 'even', 'tried', 'steal', 'juul', 'pods']"
3308,6.0,0.8471999764442444, like pod get smoking cigarettes people charger nicotine pods quit,"['glad', 'never', 'bought', 'fucking', 'juul', 'tbh', 'tryna', 'smoke', 'devils', 'flash', 'drive']"
3309,6.0,0.843999981880188, like pod get smoking cigarettes people charger nicotine pods quit,"['smoking', 'juul', 'usb', 'flash', 'drive', 'smoking', 'ye', 'smoking', 'usb', 'flash', 'drive', 'h']"
3310,6.0,0.8431000113487244, like pod get smoking cigarettes people charger nicotine pods quit,"['juul', 'pods', 'much', 'nicotine', 'carton', 'cigarettes', 'know', 'long', 'takes', 'smoke', 'pod', 'longer']"
3311,6.0,0.8367999792098999, like pod get smoking cigarettes people charger nicotine pods quit,"['day', 'without', 'smoking', 'cigarettes', 'still', 'sure', 'made', 'far', 'also', 'addicted', 'juul', 'lmao', 'fml']"
3312,6.0,0.8360999822616577, like pod get smoking cigarettes people charger nicotine pods quit,"['new', '#patent', 'lawsuit', 'juul', 'labs', 'inc', 'v', 'twist', 'vapor', 'franchising', 'llc', 'flmd']"
3313,6.0,0.8334000110626221, like pod get smoking cigarettes people charger nicotine pods quit,"['seen', 'juul', 'gods', 'watched', 'steal', 'stuff', 'houses', 'britney', 'also', 'knows', 'ac']"
3314,6.0,0.833299994468689, like pod get smoking cigarettes people charger nicotine pods quit,"['sometimes', 'think', 'post', 'thats', 'like', 'juul', 'pod', 'cigarettes', 'violently', 'sucking', '3rd', 'pod']"
3315,6.0,0.8327999711036682, like pod get smoking cigarettes people charger nicotine pods quit,"['comparing', 'juul', 'pods', 'guns', 'theres', 'amendment', 'says', 'allowed', 'look', 'like', 'dweeb', 'anyway']"
3316,6.0,0.8325999975204468, like pod get smoking cigarettes people charger nicotine pods quit,"['leading', 'maker', 'ecigarettes', 'juul', 'labs', 'tried', 'roll', 'antivaping', 'curriculum', 'schools', 'earlier']"
3317,6.0,0.8325999975204468, like pod get smoking cigarettes people charger nicotine pods quit,"['@fellowameric23', 'nicotine', 'kill', 'people', 'even', 'one', 'juul', 'pod', 'equal', 'cartons', 'still', 'magnitudes', 'safer', 'smoking']"
3318,6.0,0.8307999968528748, like pod get smoking cigarettes people charger nicotine pods quit,"['started', 'smoking', 'cigarettes', 'hopes', 'quitting', 'juul', 'bc', 'man', 'never', 'addicted', 'nicotine', 'life']"
3319,6.0,0.8287000060081482, like pod get smoking cigarettes people charger nicotine pods quit,"['man', 'thought', 'usb', 'drive', 'juul', 'asked', 'biology', 'test', 'minuets', 'test', 'starts']"
3320,6.0,0.8285999894142151, like pod get smoking cigarettes people charger nicotine pods quit,"['@bakughosts', '@bakvshima', 'snap', 'drive', 'however', 'juul', 'drive']"
3321,6.0,0.828499972820282, like pod get smoking cigarettes people charger nicotine pods quit,"['forgot', 'juul', 'home', 'feeling', 'broken']"
3322,6.0,0.828499972820282, like pod get smoking cigarettes people charger nicotine pods quit,"['guess', 'stupid', 'cause', 'hell', 'juul']"
3323,6.0,0.828499972820282, like pod get smoking cigarettes people charger nicotine pods quit,"['juul', 'months', 'deserve', 'pat', 'back']"
3324,6.0,0.828499972820282, like pod get smoking cigarettes people charger nicotine pods quit,"['vicks', 'vapo', 'rub', 'juul', 'pod']"
3325,6.0,0.828499972820282, like pod get smoking cigarettes people charger nicotine pods quit,"['rt', 'caramelized', 'onion', 'juul', 'pod', 'tutorial']"
3326,6.0,0.828499972820282, like pod get smoking cigarettes people charger nicotine pods quit,"['juul', 'pod', 'cigarettes', 'worth', 'nicotine']"
3327,6.0,0.828499972820282, like pod get smoking cigarettes people charger nicotine pods quit,"['clock', 'tower', 'look', 'like', 'juul']"
3328,6.0,0.828499972820282, like pod get smoking cigarettes people charger nicotine pods quit,"['alyssa', 'looses', 'juul', 'usually', 'smh']"
3329,6.0,0.828499972820282, like pod get smoking cigarettes people charger nicotine pods quit,"['@urboymatt', 'get', 'buzz', 'juul', 'smoking', 'meth']"
3330,6.0,0.828499972820282, like pod get smoking cigarettes people charger nicotine pods quit,"['juul', 'founders', 'worth', 'million', 'apiece']"
3331,6.0,0.828499972820282, like pod get smoking cigarettes people charger nicotine pods quit,"['lol', 'guess', 'juul', 'home', 'depot']"
3332,6.0,0.828499972820282, like pod get smoking cigarettes people charger nicotine pods quit,"['@loonawol', '@yujubullet', 'juul', 'pod', 'whatever']"
3333,6.0,0.828499972820282, like pod get smoking cigarettes people charger nicotine pods quit,"['creme', 'brûlée', 'juul', 'pod', 'dessert']"
3334,6.0,0.828499972820282, like pod get smoking cigarettes people charger nicotine pods quit,"['plugged', 'juul', 'computer', 'started', 'installing', 'fortnite']"
3335,6.0,0.828499972820282, like pod get smoking cigarettes people charger nicotine pods quit,"['checks', 'juul', 'pod', 'looks', 'healthy']"
3336,6.0,0.828499972820282, like pod get smoking cigarettes people charger nicotine pods quit,"['@andrevieyra', 'people', 'deserve', 'know', 'originally', 'juul']"
3337,6.0,0.8284000158309937, like pod get smoking cigarettes people charger nicotine pods quit,"['sos', 'someone', 'bring', 'juul', 'charger', 'stewie', 'db']"
3338,6.0,0.8284000158309937, like pod get smoking cigarettes people charger nicotine pods quit,"['juul', 'still', 'smell', 'like', 'versace']"
3339,6.0,0.8284000158309937, like pod get smoking cigarettes people charger nicotine pods quit,"['whole', 'freshmanbeing', 'called', 'lame', 'freshmans', 'juul']"
3340,6.0,0.8284000158309937, like pod get smoking cigarettes people charger nicotine pods quit,"['man', 'jewel', 'thief', 'juul', 'thief']"
3341,6.0,0.8284000158309937, like pod get smoking cigarettes people charger nicotine pods quit,"['smoking', 'juul', 'pod', 'day', 'much', '#weekendtwitter']"
3342,6.0,0.8284000158309937, like pod get smoking cigarettes people charger nicotine pods quit,"['sos', 'someone', 'bring', 'juul', 'charger']"
3343,6.0,0.8284000158309937, like pod get smoking cigarettes people charger nicotine pods quit,"['sucked', 'juul', 'vacuum', 'car', 'wash']"
